District,Province,Population_2023,Population_2017,Male_Population,Female_Population,Urban_Population,Rural_Population,Households,Avg_Household_Size,Area_km2,Literacy_Rate,Male_Literacy_Rate,Female_Literacy_Rate,Child_Pct_0_14,Working_Pct_15_64,Elderly_Pct_65plus,Growth_Rate_pct,Population_Density,Urban_Pct,Rural_Pct,Gender_Ratio_F_per_100M
Awaran,Balochistan,178958,154802,90166,88792,52513,126445,32071,5.58,10497.5,73.5,84.2,62.3,34.7,61.8,3.6,2.45,17.0,29.3,70.7,98.5
Barkhan,Balochistan,210249,179352,108499,101750,95718,114531,34550,6.09,6537.1,61.7,75.4,47.5,38.8,57.7,3.5,2.68,32.2,45.5,54.5,93.8
Chagai,Balochistan,269192,227625,140781,128411,77679,191513,38482,7.0,8580.7,65.2,74.4,53.6,34.0,62.1,3.9,2.83,31.4,28.9,71.1,91.2
Chaman,Balochistan,466218,405325,240670,225548,203802,262416,62498,7.46,4863.9,63.8,72.5,50.6,37.6,58.4,4.0,2.36,95.9,43.7,56.3,93.7
Dera Bugti,Balochistan,355274,292994,177620,177654,144068,211206,70728,5.02,58962.5,68.2,77.1,54.0,33.1,62.9,4.0,3.26,6.0,40.6,59.4,100.0
Duki,Balochistan,205044,180450,109144,95900,25272,179772,36111,5.68,10670.3,55.2,68.6,45.2,36.3,58.2,5.4,2.15,19.2,12.3,87.7,87.9
Gwadar,Balochistan,305160,244651,160303,144857,96339,208821,44530,6.85,1004.8,70.2,79.7,57.6,42.1,54.8,3.1,3.75,303.7,31.6,68.4,90.4
Harnai,Balochistan,127571,114298,66364,61207,9609,117962,19098,6.68,3049.8,56.1,64.2,46.3,29.4,66.9,3.7,1.85,41.8,7.5,92.5,92.2
Jaffarabad,Balochistan,594558,525849,316054,278504,290300,304258,98711,6.02,17075.1,65.3,75.2,56.7,42.1,54.3,3.6,2.07,34.8,48.8,51.2,88.1
Jhal Magsi,Balochistan,203368,181211,102205,101163,43450,159918,32193,6.32,22225.4,54.5,63.0,40.9,37.9,59.5,2.6,1.94,9.2,21.4,78.6,99.0
Kachhi,Balochistan,442612,376157,219033,223579,173323,269289,68230,6.49,11695.2,70.5,85.5,57.9,33.6,60.6,5.9,2.75,37.8,39.2,60.8,102.1
Kalat,Balochistan,272506,245477,143038,129468,133149,139357,45753,5.96,11808.8,78.7,89.4,64.7,29.7,63.8,6.5,1.76,23.1,48.9,51.1,90.5
Kech,Balochistan,1060931,881893,533145,527786,460767,600164,160778,6.6,254.5,66.3,79.9,55.3,36.7,58.9,4.3,3.13,4168.7,43.4,56.6,99.0
Kharan,Balochistan,260352,228694,134177,126175,70068,190284,39658,6.56,9652.6,60.1,70.3,48.6,38.7,58.1,3.3,2.18,27.0,26.9,73.1,94.0
Khuzdar,Balochistan,997214,900422,523565,473649,93858,903356,132610,7.52,7841.4,71.8,85.5,58.7,38.9,56.1,5.0,1.72,127.2,9.4,90.6,90.5
Killa Abdullah,Balochistan,361971,303589,183498,178473,147095,214876,64243,5.63,7517.2,46.0,56.8,34.9,38.7,56.7,4.6,2.97,48.2,40.6,59.4,97.3
Killa Saifullah,Balochistan,380200,318499,200676,179524,124509,255691,53694,7.08,13586.1,61.0,70.0,47.8,34.9,58.8,6.2,3.0,28.0,32.7,67.3,89.5
Kohlu,Balochistan,260220,220678,134438,125782,29690,230530,41355,6.29,14657.4,65.3,74.1,53.5,40.8,55.2,4.0,2.79,17.8,11.4,88.6,93.6
Lasbela,Balochistan,680977,579742,350142,330835,207066,473911,114971,5.92,20554.3,58.5,69.9,48.7,34.2,62.7,3.1,2.72,33.1,30.4,69.6,94.5
Loralai,Balochistan,272432,239845,137972,134460,88553,183879,36952,7.37,14710.2,51.2,64.4,37.2,38.1,57.9,4.0,2.15,18.5,32.5,67.5,97.5
Mastung,Balochistan,313271,267648,164149,149122,143668,169603,56806,5.51,4060.2,52.8,63.7,43.9,40.0,55.2,4.8,2.66,77.2,45.9,54.1,90.8
Musakhel,Balochistan,182275,157432,93567,88708,54103,128172,26876,6.78,1579.0,78.4,88.0,67.6,36.9,56.3,6.8,2.47,115.4,29.7,70.3,94.8
Nasirabad,Balochistan,563377,477314,289713,273664,116600,446777,85630,6.58,23384.0,61.3,70.5,48.5,37.7,59.5,2.8,2.8,24.1,20.7,79.3,94.5
Nushki,Balochistan,207834,179597,108240,99594,30427,177407,29415,7.07,12592.5,70.5,79.5,62.0,36.6,57.7,5.7,2.46,16.5,14.6,85.4,92.0
Panjgur,Balochistan,509781,433670,262109,247672,102494,407287,78859,6.46,8116.3,63.3,75.2,50.1,38.5,57.6,4.0,2.73,62.8,20.1,79.9,94.5
Pishin,Balochistan,835482,658551,437113,398369,242991,592491,131760,6.34,2682.1,59.9,70.6,45.8,38.0,57.5,4.5,4.05,311.5,29.1,70.9,91.1
Quetta,Balochistan,2595492,2284605,1331623,1263869,2282380,313112,438270,5.92,4661.6,77.0,87.4,62.2,34.5,60.2,5.3,2.15,556.8,87.9,12.1,94.9
Sherani,Balochistan,191687,164020,99034,92653,47486,144201,34068,5.63,3135.2,52.9,63.4,39.5,34.1,61.2,4.7,2.63,61.1,24.8,75.2,93.6
Sibi,Balochistan,224148,192902,114398,109750,40251,183897,38266,5.86,10876.8,59.3,69.9,48.6,42.3,52.0,5.7,2.53,20.6,18.0,82.0,95.9
Sohbatpur,Balochistan,240106,207245,121841,118265,43963,196143,34707,6.92,6183.7,69.4,83.9,59.8,39.0,57.9,3.1,2.48,38.8,18.3,81.7,97.1
Surab,Balochistan,278092,247388,139452,138640,84599,193493,46353,6.0,1195.1,63.3,75.2,53.5,37.1,58.1,4.8,1.97,232.7,30.4,69.6,99.4
Washuk,Balochistan,302623,258834,153934,148689,75994,226629,49216,6.15,369.9,57.6,69.2,42.6,37.7,57.7,4.6,2.64,818.1,25.1,74.9,96.6
Zhob,Balochistan,355692,293390,186653,169039,134395,221297,60066,5.92,8266.3,49.3,58.8,40.5,41.7,52.8,5.5,3.26,43.0,37.8,62.2,90.6
Ziarat,Balochistan,189535,164160,99543,89992,40044,149491,31603,6.0,4342.4,75.3,85.1,61.4,43.7,52.7,3.6,2.42,43.6,21.1,78.9,90.4
Islamabad,Islamabad Capital Territory,2363863,2014651,1251330,1112533,1898388,465475,328330,7.2,906.0,78.7,91.3,69.8,39.0,56.3,4.8,2.7,2609.1,80.3,19.7,88.9
Abbottabad,Khyber Pakhtunkhwa,1419072,1166755,732456,686616,369306,1049766,218107,6.51,1667.0,45.3,58.8,35.0,39.8,55.7,4.5,3.32,851.3,26.0,74.0,93.7
Bajaur,Khyber Pakhtunkhwa,1287960,1114631,658369,629591,312984,974976,201643,6.39,2371.3,46.2,58.6,37.9,40.1,55.3,4.6,2.44,543.1,24.3,75.7,95.6
Bannu,Khyber Pakhtunkhwa,1357890,1125216,694909,662981,735060,622830,213919,6.35,5123.9,62.1,71.6,53.9,39.0,58.3,2.7,3.18,265.0,54.1,45.9,95.4
Battagram,Khyber Pakhtunkhwa,554133,499637,289221,264912,200501,353632,87630,6.32,6554.7,70.5,81.3,59.1,35.1,59.7,5.1,1.74,84.5,36.2,63.8,91.6
Buner,Khyber Pakhtunkhwa,1016869,890593,502790,514079,280496,736373,152544,6.67,1635.9,69.3,80.5,59.4,33.5,62.5,4.0,2.23,621.6,27.6,72.4,102.2
Charsadda,Khyber Pakhtunkhwa,1835504,1519116,962361,873143,560401,1275103,296000,6.2,4408.1,71.2,83.7,59.6,36.1,59.5,4.4,3.2,416.4,30.5,69.5,90.7
Dera Ismail Khan,Khyber Pakhtunkhwa,1829811,1648104,961470,868341,483836,1345975,287715,6.36,4763.0,67.2,79.8,54.4,39.1,57.2,3.7,1.76,384.2,26.4,73.6,90.3
Hangu,Khyber Pakhtunkhwa,528902,472046,267677,261225,26445,502457,76621,6.9,3135.4,63.4,73.9,50.7,32.3,63.1,4.7,1.91,168.7,5.0,95.0,97.6
Haripur,Khyber Pakhtunkhwa,1174783,998994,584120,590663,105436,1069347,200348,5.86,396.5,67.0,75.8,56.6,34.2,62.7,3.1,2.74,2962.9,9.0,91.0,101.1
Karak,Khyber Pakhtunkhwa,815878,695591,427627,388251,267799,548079,125310,6.51,3237.6,63.9,77.8,51.1,39.3,55.4,5.2,2.69,252.0,32.8,67.2,90.8
Khyber,Khyber Pakhtunkhwa,1146267,1021990,597192,549075,261408,884859,166980,6.86,1320.6,84.4,97.0,74.8,36.9,60.0,3.1,1.93,868.0,22.8,77.2,91.9
Kohat,Khyber Pakhtunkhwa,1234661,1006203,641539,593122,263803,970858,201912,6.11,3710.1,54.0,67.2,44.9,38.5,56.9,4.6,3.47,332.8,21.4,78.6,92.5
Kolai Palas Kohistan,Khyber Pakhtunkhwa,280162,257895,141228,138934,41094,239068,42184,6.64,4726.3,59.4,73.5,44.8,34.7,58.8,6.5,1.39,59.3,14.7,85.3,98.4
Kurram,Khyber Pakhtunkhwa,785434,680674,410765,374669,229329,556105,141384,5.56,297.6,60.9,70.7,48.5,37.5,56.8,5.7,2.41,2639.2,29.2,70.8,91.2
Lakki Marwat,Khyber Pakhtunkhwa,1040856,895072,518248,522608,221198,819658,153212,6.79,4154.8,57.9,66.4,44.8,37.9,55.9,6.2,2.55,250.5,21.3,78.7,100.8
Lower Chitral,Khyber Pakhtunkhwa,320407,269288,168540,151867,131381,189026,46066,6.96,1239.6,58.9,73.5,48.0,33.8,63.3,3.0,2.94,258.5,41.0,59.0,90.1
Lower Dir,Khyber Pakhtunkhwa,1650183,1338844,846108,804075,658942,991241,277595,5.94,3369.8,55.3,63.6,42.8,40.1,56.1,3.9,3.55,489.7,39.9,60.1,95.0
Lower Kohistan,Khyber Pakhtunkhwa,340017,299245,180553,159464,146758,193259,61652,5.52,129.1,61.3,70.5,51.7,38.9,57.6,3.6,2.15,2633.7,43.2,56.8,88.3
Malakand,Khyber Pakhtunkhwa,826250,697914,427583,398667,238040,588210,133589,6.18,961.3,66.4,80.3,53.0,39.4,57.4,3.3,2.85,859.5,28.8,71.2,93.2
Mansehra,Khyber Pakhtunkhwa,1797177,1572350,918479,878698,487743,1309434,314564,5.71,9993.3,67.1,76.1,53.4,40.3,56.2,3.5,2.25,179.8,27.1,72.9,95.7
Mardan,Khyber Pakhtunkhwa,2744898,2356883,1410714,1334184,711658,2033240,441977,6.21,227.7,54.8,63.8,42.9,40.2,55.0,4.8,2.57,12054.9,25.9,74.1,94.6
Mohmand,Khyber Pakhtunkhwa,553933,466932,286337,267596,128123,425810,80919,6.85,1508.9,59.8,72.9,46.6,31.6,65.1,3.3,2.89,367.1,23.1,76.9,93.5
North Waziristan,Khyber Pakhtunkhwa,693332,597101,354152,339180,72532,620800,105854,6.55,836.2,65.0,77.8,55.1,31.9,62.7,5.3,2.52,829.1,10.5,89.5,95.8
Nowshera,Khyber Pakhtunkhwa,1740705,1581363,894283,846422,925666,815039,242086,7.19,512.1,47.6,59.8,33.2,35.5,59.8,4.7,1.61,3399.2,53.2,46.8,94.6
Orakzai,Khyber Pakhtunkhwa,387561,330728,197961,189600,125398,262163,58998,6.57,3296.9,61.1,71.5,48.7,37.7,57.7,4.6,2.68,117.6,32.4,67.6,95.8
Peshawar,Khyber Pakhtunkhwa,4758762,4276276,2486796,2271966,4331160,427602,732025,6.5,964.5,67.2,81.6,58.0,38.2,57.9,3.9,1.8,4933.9,91.0,9.0,91.4
Shangla,Khyber Pakhtunkhwa,891252,757640,463198,428054,393463,497789,154072,5.78,6464.1,60.3,69.2,47.5,33.1,63.0,3.9,2.74,137.9,44.1,55.9,92.4
South Waziristan,Khyber Pakhtunkhwa,888675,747303,456977,431698,96316,792359,132455,6.71,3767.9,61.8,70.0,48.9,38.5,57.5,4.0,2.93,235.9,10.8,89.2,94.5
Swabi,Khyber Pakhtunkhwa,1894600,1657439,980563,914037,451237,1443363,321079,5.9,626.1,75.2,89.3,62.2,38.3,58.1,3.6,2.25,3026.0,23.8,76.2,93.2
Swat,Khyber Pakhtunkhwa,2687384,2371564,1340703,1346681,778947,1908437,408271,6.58,4251.4,55.6,66.8,47.5,40.2,55.8,4.0,2.11,632.1,29.0,71.0,100.4
Tank,Khyber Pakhtunkhwa,470293,388684,239918,230375,132584,337709,69742,6.74,653.8,49.5,58.3,40.9,38.7,58.1,3.2,3.23,719.3,28.2,71.8,96.0
Torghar,Khyber Pakhtunkhwa,200445,176656,105069,95376,115146,85299,34089,5.88,1626.5,62.0,76.2,52.2,38.8,55.9,5.3,2.13,123.2,57.4,42.6,90.8
Upper Chitral,Khyber Pakhtunkhwa,195528,172229,99688,95840,115017,80511,28704,6.81,3550.0,52.0,66.0,38.5,37.1,59.2,3.6,2.14,55.1,58.8,41.2,96.1
Upper Dir,Khyber Pakhtunkhwa,1083566,940283,583849,499717,263494,820072,172303,6.29,6255.3,64.9,73.0,54.6,42.5,54.1,3.3,2.39,173.2,24.3,75.7,85.6
Upper Kohistan,Khyber Pakhtunkhwa,422947,374689,210338,212609,128633,294314,74576,5.67,4004.0,67.8,79.2,59.2,34.3,60.8,4.9,2.04,105.6,30.4,69.6,101.1
Attock,Punjab,2170423,1839769,1112944,1057479,869768,1300655,342854,6.33,4327.1,65.9,77.9,55.2,37.6,58.8,3.6,2.79,501.6,40.1,59.9,95.0
Bahawalnagar,Punjab,3550342,3085849,1866764,1683578,392631,3157711,571609,6.21,7402.2,57.4,67.7,44.3,39.7,55.8,4.5,2.36,479.6,11.1,88.9,90.2
Bahawalpur,Punjab,4284964,3821237,2247599,2037365,1210380,3074584,639757,6.7,4233.8,72.7,84.1,61.0,38.2,58.0,3.8,1.93,1012.1,28.2,71.8,90.6
Bhakkar,Punjab,1957470,1604947,1011699,945771,468954,1488516,297507,6.58,8106.6,67.7,76.2,59.1,40.7,55.6,3.7,3.36,241.5,24.0,76.0,93.5
Chakwal,Punjab,1734854,1385662,894337,840517,648817,1086037,266095,6.52,3601.5,59.8,74.2,50.5,35.7,59.9,4.4,3.82,481.7,37.4,62.6,94.0
Chiniot,Punjab,1563024,1371286,809959,753065,376670,1186354,248244,6.3,7678.0,66.8,80.2,57.2,33.8,62.9,3.4,2.21,203.6,24.1,75.9,93.0
Dera Ghazi Khan,Punjab,3393705,2939657,1764104,1629601,815656,2578049,493336,6.88,3853.3,62.8,72.1,48.5,38.1,56.3,5.6,2.42,880.7,24.0,76.0,92.4
Faisalabad,Punjab,9075819,7222439,4798615,4277204,8280926,794893,1548859,5.86,5989.3,73.3,87.2,63.1,42.3,52.6,5.1,3.88,1515.3,91.2,8.8,89.1
Gujranwala,Punjab,5959750,5390905,3145532,2814218,5335514,624236,1015907,5.87,6370.0,77.6,86.2,68.5,40.9,54.7,4.4,1.69,935.6,89.5,10.5,89.5
Gujrat,Punjab,3219375,2687015,1618165,1601210,1006209,2213166,471725,6.82,14781.7,71.3,80.9,58.3,34.9,62.0,3.1,3.06,217.8,31.3,68.7,99.0
Hafizabad,Punjab,1319909,1104631,685094,634815,585742,734167,194956,6.77,3885.5,53.8,64.3,43.9,37.6,57.3,5.1,3.01,339.7,44.4,55.6,92.7
Jhang,Punjab,3077720,2645304,1604393,1473327,762361,2315359,541036,5.69,331.5,65.0,75.7,50.4,34.5,61.7,3.8,2.56,9284.2,24.8,75.2,91.8
Jhelum,Punjab,1382308,1152214,703013,679295,325982,1056326,225784,6.12,3046.3,68.3,82.5,55.2,41.6,54.9,3.6,3.08,453.8,23.6,76.4,96.6
Kasur,Punjab,4084286,3405922,2063430,2020856,1713406,2370880,584220,6.99,3636.2,67.9,81.6,53.9,35.4,60.4,4.2,3.07,1123.2,42.0,58.0,97.9
Khanewal,Punjab,3364077,2757704,1732343,1631734,1315421,2048656,515880,6.52,1168.2,69.1,79.0,58.0,35.3,61.3,3.4,3.37,2879.7,39.1,60.9,94.2
Khushab,Punjab,1501089,1321109,742185,758904,682667,818422,211868,7.09,11052.6,58.3,69.6,49.9,37.2,57.3,5.5,2.15,135.8,45.5,54.5,102.3
Lahore,Punjab,13004135,10534123,6695505,6308630,11898634,1105501,1866950,6.97,4765.5,80.6,94.2,66.4,33.7,63.6,2.7,3.57,2728.8,91.5,8.5,94.2
Layyah,Punjab,2102386,1796484,1096464,1005922,534959,1567427,340650,6.17,15877.8,57.8,68.7,44.0,29.2,66.2,4.5,2.66,132.4,25.4,74.6,91.7
Lodhran,Punjab,1928299,1564425,986563,941736,484887,1443412,298549,6.46,5759.5,47.8,60.8,35.2,38.3,55.8,5.9,3.55,334.8,25.1,74.9,95.5
Mandi Bahauddin,Punjab,1829486,1586245,951665,877821,798925,1030561,238611,7.67,2779.2,61.5,72.9,52.1,34.3,60.5,5.2,2.41,658.3,43.7,56.3,92.2
Mianwali,Punjab,1798268,1504923,927350,870918,630635,1167633,322432,5.58,10296.4,53.9,68.0,44.4,37.4,57.4,5.2,3.01,174.7,35.1,64.9,93.9
Multan,Punjab,5362305,4831089,2721341,2640964,5080769,281536,947396,5.66,8933.7,70.8,79.5,59.4,42.8,54.3,2.9,1.75,600.2,94.7,5.3,97.0
Muzaffargarh,Punjab,5015325,4372421,2604615,2410710,1288294,3727031,806715,6.22,9130.2,62.4,75.3,51.9,31.1,64.7,4.2,2.31,549.3,25.7,74.3,92.6
Nankana Sahib,Punjab,1634871,1397509,840986,793885,308756,1326115,271002,6.03,1474.8,46.4,58.5,38.2,38.3,58.4,3.3,2.65,1108.5,18.9,81.1,94.4
Narowal,Punjab,1950954,1674916,1001933,949021,536698,1414256,292489,6.67,5338.3,57.1,67.8,43.1,39.5,57.2,3.3,2.58,365.5,27.5,72.5,94.7
Okara,Punjab,3515490,3066184,1810208,1705282,1135372,2380118,519622,6.77,6423.0,56.5,70.8,45.8,40.0,56.0,3.9,2.31,547.3,32.3,67.7,94.2
Pakpattan,Punjab,2136170,1876660,1122459,1013711,1113043,1023127,395295,5.4,3301.5,57.1,67.4,44.4,39.5,55.6,4.9,2.18,647.0,52.1,47.9,90.3
Rahim Yar Khan,Punjab,5564703,4794640,2922732,2641971,675098,4889605,824184,6.75,3853.2,60.9,70.6,50.0,34.8,60.2,4.9,2.51,1444.2,12.1,87.9,90.4
Rajanpur,Punjab,2381049,2171671,1202134,1178915,387787,1993262,374899,6.35,3017.3,57.2,68.8,48.9,38.6,57.4,3.9,1.55,789.1,16.3,83.7,98.1
Rawalpindi,Punjab,6118911,4955848,3106575,3012336,5165211,953700,1131839,5.41,11256.6,62.9,76.4,52.5,41.9,54.4,3.8,3.58,543.6,84.4,15.6,97.0
Sahiwal,Punjab,2881811,2539407,1423331,1458480,837195,2044616,401075,7.19,2389.1,58.2,67.0,49.2,39.6,55.6,4.8,2.13,1206.2,29.1,70.9,102.5
Sargodha,Punjab,4334448,3665295,2330024,2004424,3486404,848044,666518,6.5,1963.5,69.2,81.6,57.2,42.8,53.1,4.1,2.83,2207.5,80.4,19.6,86.0
Sheikhupura,Punjab,4049418,3522801,2089854,1959564,1938916,2110502,615900,6.57,9512.1,50.5,59.1,42.2,44.4,49.6,6.0,2.35,425.7,47.9,52.1,93.8
Sialkot,Punjab,4499394,3938876,2320458,2178936,3855120,644274,680176,6.62,2608.8,86.8,95.5,74.5,40.4,55.4,4.3,2.24,1724.7,85.7,14.3,93.9
Toba Tek Singh,Punjab,2511963,2228100,1307133,1204830,624872,1887091,368218,6.82,1567.6,64.9,76.8,53.2,36.2,59.8,4.0,2.02,1602.4,24.9,75.1,92.2
Vehari,Punjab,3430421,2960305,1721385,1709036,178974,3251447,485102,7.07,5632.3,71.3,79.6,60.7,37.4,56.1,6.5,2.49,609.1,5.2,94.8,99.3
Badin,Sindh,1947081,1677944,989669,957412,284753,1662328,307902,6.32,1681.0,53.8,62.3,38.9,36.0,58.7,5.2,2.51,1158.3,14.6,85.4,96.7
Dadu,Sindh,1742320,1528706,877266,865054,682730,1059590,265399,6.56,7659.8,72.2,83.5,61.3,38.9,57.1,4.0,2.2,227.5,39.2,60.8,98.6
Ghotki,Sindh,1772609,1457755,892529,880080,670345,1102264,293588,6.04,7733.8,64.6,77.2,54.9,36.5,59.7,3.8,3.31,229.2,37.8,62.2,98.6
Hyderabad,Sindh,2432540,2064399,1254382,1178158,1828494,604046,390947,6.22,2412.5,82.0,91.0,68.5,38.0,58.3,3.7,2.77,1008.3,75.2,24.8,93.9
Jacobabad,Sindh,1174097,972754,590534,583563,94537,1079560,222350,5.28,5922.2,58.5,70.1,45.1,39.4,54.8,5.8,3.19,198.3,8.1,91.9,98.8
Jamshoro,Sindh,1117308,975353,570488,546820,378658,738650,173363,6.44,7093.8,77.3,87.8,63.2,40.8,55.4,3.8,2.29,157.5,33.9,66.1,95.9
Kambar Shahdadkot,Sindh,1514869,1367373,779016,735853,132039,1382830,233342,6.49,1092.8,60.4,71.9,50.1,33.3,61.8,4.9,1.72,1386.2,8.7,91.3,94.5
Karachi Central,Sindh,3822325,3043572,1958221,1864104,3560868,261457,580170,6.59,3630.8,75.2,86.8,63.5,36.8,59.9,3.2,3.87,1052.8,93.2,6.8,95.2
Karachi East,Sindh,3950031,3489795,2003608,1946423,3224319,725712,706766,5.59,10580.4,67.5,76.4,53.3,34.0,60.2,5.9,2.09,373.3,81.6,18.4,97.1
Karachi South,Sindh,2329764,1942187,1233846,1095918,1862325,467439,367546,6.34,1014.6,65.8,77.9,52.6,34.1,61.9,4.0,3.08,2296.2,79.9,20.1,88.8
Karachi West,Sindh,2679380,2307092,1404166,1275214,1847100,832280,369329,7.25,4106.8,61.5,70.2,52.4,38.9,57.6,3.5,2.52,652.4,68.9,31.1,90.8
Kashmore,Sindh,1233957,1047376,628902,605055,220609,1013348,213842,5.77,1455.0,60.2,72.9,51.0,40.1,56.3,3.7,2.77,848.1,17.9,82.1,96.2
Keamari,Sindh,2068451,1809124,1046971,1021480,1556733,511718,327066,6.32,559.2,66.1,76.9,51.2,36.5,60.2,3.3,2.26,3698.9,75.3,24.7,97.6
Khairpur,Sindh,2597535,2260357,1300655,1296880,641578,1955957,439434,5.91,4634.4,51.8,60.0,42.7,42.5,52.4,5.1,2.34,560.5,24.7,75.3,99.7
Korangi,Sindh,3128971,2745337,1626474,1502497,2692264,436707,538435,5.81,10305.5,73.5,85.5,63.5,39.5,57.0,3.5,2.2,303.6,86.0,14.0,92.4
Larkana,Sindh,1784453,1577637,900166,884287,497370,1287083,296264,6.02,1206.6,51.1,62.6,38.3,35.1,60.5,4.4,2.07,1478.9,27.9,72.1,98.2
Malir,Sindh,2403959,2025948,1194174,1209785,1776379,627580,438180,5.49,6820.0,73.1,81.9,60.8,39.1,58.3,2.5,2.89,352.5,73.9,26.1,101.3
Matiari,Sindh,849383,784782,421373,428010,144902,704481,138691,6.12,2700.6,60.8,70.5,46.6,42.2,52.7,5.0,1.33,314.5,17.1,82.9,101.6
Mirpur Khas,Sindh,1681386,1371968,864646,816740,622267,1059119,261085,6.44,4181.6,51.7,63.2,39.4,37.5,57.5,4.9,3.45,402.1,37.0,63.0,94.5
Naushahro Feroze,Sindh,1777082,1484477,891921,885161,533775,1243307,314390,5.65,8689.5,58.0,67.6,46.8,42.2,53.8,4.0,3.04,204.5,30.0,70.0,99.2
Sanghar,Sindh,2308465,2003874,1187149,1121316,115423,2193042,373264,6.18,2985.8,66.3,78.3,53.8,36.4,60.5,3.1,2.39,773.1,5.0,95.0,94.5
Shaheed Benazirabad,Sindh,1845102,1450326,950119,894983,551084,1294018,293435,6.29,11767.3,62.3,71.7,52.9,36.8,59.1,4.2,4.09,156.8,29.9,70.1,94.2
Shikarpur,Sindh,1386330,1196646,722199,664131,367449,1018881,207573,6.68,3079.4,56.5,67.0,45.1,35.5,61.8,2.7,2.48,450.2,26.5,73.5,92.0
Sujawal,Sindh,839292,780242,438539,400753,268440,570852,150932,5.56,2806.2,69.9,78.8,56.3,39.1,54.4,6.5,1.22,299.1,32.0,68.0,91.4
Sukkur,Sindh,1639897,1437145,845967,793930,1218398,421499,265677,6.17,9848.4,84.7,96.4,73.6,40.9,56.9,2.1,2.22,166.5,74.3,25.7,93.8
Tando Allahyar,Sindh,922012,787682,470418,451594,296292,625720,156936,5.88,1716.0,67.3,75.6,55.4,34.6,60.7,4.7,2.66,537.3,32.1,67.9,96.0
Tando Muhammad Khan,Sindh,726119,617037,370104,356015,302118,424001,117779,6.17,4554.3,52.9,66.5,43.8,39.5,57.3,3.3,2.75,159.4,41.6,58.4,96.2
Tharparkar,Sindh,1778407,1503467,901469,876938,566305,1212102,272105,6.54,392.4,75.8,86.7,62.6,41.2,55.6,3.2,2.84,4532.1,31.8,68.2,97.3
Thatta,Sindh,1083191,903372,562107,521084,492033,591158,149645,7.24,2998.1,54.5,63.8,40.2,33.5,64.1,2.4,3.07,361.3,45.4,54.6,92.7
Umerkot,Sindh,1159831,1001611,609774,550057,345925,813906,212666,5.45,7284.9,72.9,81.3,62.6,34.2,63.3,2.5,2.47,159.2,29.8,70.2,90.2
